state,year,quarter,transaction_type,quarterly_total,quarterly_volume,avg_transaction_value,previous_period_amount,qoq_growth_rate
Dadra & Nagar Haveli & Daman & Diu,2023,2,TOTAL,55002152752.0,53428460,1029.45,50456364800.0,9.01
Tamil Nadu,2023,2,TOTAL,3105450204060.0,1993718552,1557.62,2862334694072.0,8.49
Delhi,2023,2,TOTAL,2646914062628.0,1928555992,1372.48,2445612438320.0,8.23
Puducherry,2023,2,TOTAL,61546933028.0,44521304,1382.42,56889554024.0,8.19
Mizoram,2023,2,TOTAL,12767226304.0,4835720,2640.19,11822490956.0,7.99
Gujarat,2023,2,TOTAL,2581628834100.0,1667690212,1548.03,2391304755224.0,7.96
Kerala,2023,2,TOTAL,831186683940.0,624682468,1330.57,774548358708.0,7.31
Odisha,2023,2,TOTAL,3197328216416.0,2178391316,1467.75,3015875910652.0,6.02
Tripura,2023,2,TOTAL,55676520328.0,31718172,1755.35,53153131564.0,4.75
Nagaland,2023,2,TOTAL,32085597240.0,11688004,2745.17,31257591416.0,2.65
Manipur,2023,2,TOTAL,17855506612.0,6425084,2779.03,34342256368.0,-48.01
Arunachal Pradesh,2023,1,TOTAL,65578313816.0,32171300,2038.41,38739638790.00901,69.28
Andhra Pradesh,2023,1,TOTAL,8996205266120.0,4582129856,1963.32,5698900332166.624,57.86
Dadra & Nagar Haveli & Daman & Diu,2023,1,TOTAL,50456364800.0,47215940,1068.63,32238562984.324512,56.51
Lakshadweep,2023,1,TOTAL,341287844.0,118080,2890.31,219255494.459745,55.66
Mizoram,2023,1,TOTAL,11822490956.0,4210380,2807.94,8151644341.052078,45.03
Goa,2023,1,TOTAL,140387863100.0,96780280,1450.58,99699945485.35661,40.81
Ladakh,2023,1,TOTAL,15396085192.0,6268984,2455.91,11577910290.715796,32.98
Jharkhand,2023,1,TOTAL,1469485344084.0,961832412,1527.8,1111886949794.3257,32.16
Karnataka,2023,1,TOTAL,9880908905268.0,7378788756,1339.1,7618066491630.574,29.7
Puducherry,2023,1,TOTAL,56889554024.0,40577180,1402.01,44568819508.697975,27.64
Tripura,2023,1,TOTAL,53153131564.0,28474748,1866.68,41811887272.616394,27.12
Jammu & Kashmir,2023,1,TOTAL,223686990324.0,155708976,1436.57,177261183661.9754,26.19
Haryana,2023,1,TOTAL,2364602494944.0,1525273856,1550.28,1961962639520.4143,20.52
Chhattisgarh,2023,1,TOTAL,1204355745836.0,858995828,1402.05,1010076723241.886,19.23
Uttar Pradesh,2023,1,TOTAL,6547745061488.0,4010230888,1632.76,5505515208278.049,18.93
Odisha,2023,1,TOTAL,3015875910652.0,1931584352,1561.35,2608868258096.0015,15.6
West Bengal,2023,1,TOTAL,3587532730220.0,1837113376,1952.81,3151102534428.9995,13.85
Nagaland,2023,1,TOTAL,31257591416.0,10742280,2909.77,27879865537.256184,12.12
Meghalaya,2023,1,TOTAL,40339362460.0,16658820,2421.5,35986164625.394615,12.1
Andaman & Nicobar Islands,2023,1,TOTAL,17846114348.0,9105568,1959.91,15938697617.715147,11.97
Kerala,2023,1,TOTAL,774548358708.0,590486260,1311.71,694239234398.8387,11.57
Bihar,2023,1,TOTAL,4157107839776.0,2191324780,1897.08,3744048598699.328,11.03
Assam,2023,1,TOTAL,849416668348.0,455042552,1866.68,770614076750.1844,10.23
Maharashtra,2023,1,TOTAL,9449143624236.0,7393073996,1278.11,8841883358468.521,6.87
Rajasthan,2023,1,TOTAL,6219653503400.0,3684386744,1688.11,5827826797594.63,6.72
Tamil Nadu,2023,1,TOTAL,2862334694072.0,1844849548,1551.53,2702758670365.7524,5.9
Gujarat,2023,1,TOTAL,2391304755224.0,1450045304,1649.12,2271673221346.152,5.27
Sikkim,2023,1,TOTAL,27050272088.0,13584512,1991.26,25833541557.67925,4.71
Punjab,2023,1,TOTAL,702034707440.0,387643284,1811.03,672429708711.7561,4.4
Uttarakhand,2023,1,TOTAL,428719630340.0,317542700,1350.12,461984187325.4373,-7.2
Himachal Pradesh,2023,1,TOTAL,150963790936.0,109206904,1382.36,167117372929.49475,-9.67
Delhi,2023,1,TOTAL,2445612438320.0,1639012412,1492.13,2979660064074.3037,-17.92
Madhya Pradesh,2023,1,TOTAL,4248106399604.0,2938267880,1445.79,5211999430193.295,-18.49
Telangana,2023,1,TOTAL,9490326937136.0,5761325832,1647.25,11913010251664.59,-20.34
Manipur,2023,1,TOTAL,34342256368.0,13033532,2634.92,62503826793.36594,-45.06
Chandigarh,2023,1,TOTAL,51299577576.0,39262420,1306.58,111519018267.75768,-54.0
Chandigarh,2022,4,TOTAL,111519018267.76,71619360,1557.11,82239030949.6234,35.6
Nagaland,2022,4,TOTAL,27879865537.26,9904820,2814.78,21457601980.20332,29.93
Goa,2022,4,TOTAL,99699945485.36,68770696,1449.74,78297061102.82532,27.34
Madhya Pradesh,2022,4,TOTAL,5211999430193.29,3595313072,1449.66,4131633976998.656,26.15
Sikkim,2022,4,TOTAL,25833541557.68,12233356,2111.73,20651522175.565834,25.09
Uttarakhand,2022,4,TOTAL,461984187325.44,311935520,1481.02,370565039753.4522,24.67
Uttar Pradesh,2022,4,TOTAL,5505515208278.05,3345476284,1645.66,4485480203595.104,22.74
Jharkhand,2022,4,TOTAL,1111886949794.33,701200368,1585.69,917651536255.8314,21.17
Tripura,2022,4,TOTAL,41811887272.62,20792760,2010.89,34593411219.64456,20.87
Andaman & Nicobar Islands,2022,4,TOTAL,15938697617.72,7950140,2004.83,13242527088.54955,20.36
Assam,2022,4,TOTAL,770614076750.18,415925068,1852.77,645956316219.594,19.3
Bihar,2022,4,TOTAL,3744048598699.33,2068338596,1810.17,3165785946231.662,18.27
Rajasthan,2022,4,TOTAL,5827826797594.63,3462299392,1683.22,4953957025273.106,17.64
Odisha,2022,4,TOTAL,2608868258096.0,1782858972,1463.31,2258182229362.2,15.53
Lakshadweep,2022,4,TOTAL,219255494.46,68588,3196.7,190320038.47000104,15.2
Chhattisgarh,2022,4,TOTAL,1010076723241.89,711841784,1418.96,880646232327.9559,14.7
Haryana,2022,4,TOTAL,1961962639520.41,1186593460,1653.44,1712217978312.1057,14.59
Karnataka,2022,4,TOTAL,7618066491630.57,5515641484,1381.18,6663672930444.096,14.32
Gujarat,2022,4,TOTAL,2271673221346.15,1364624072,1664.69,1989750008837.7976,14.17
Maharashtra,2022,4,TOTAL,8841883358468.52,6755101088,1308.92,7790316749498.1875,13.5
Punjab,2022,4,TOTAL,672429708711.76,367340720,1830.53,597277772025.419,12.58
West Bengal,2022,4,TOTAL,3151102534429.0,1623390388,1941.06,2818999594448.5767,11.78
Himachal Pradesh,2022,4,TOTAL,167117372929.49,114220544,1463.11,149523130754.1616,11.77
Telangana,2022,4,TOTAL,11913010251664.59,7278027328,1636.85,10825303463008.291,10.05
Delhi,2022,4,TOTAL,2979660064074.3,2060813828,1445.87,2710450588464.4653,9.93
Jammu & Kashmir,2022,4,TOTAL,177261183661.98,109264632,1622.31,163854218008.99292,8.18
Arunachal Pradesh,2022,4,TOTAL,38739638790.01,18530836,2090.55,36100443140.19443,7.31
Dadra & Nagar Haveli & Daman & Diu,2022,4,TOTAL,32238562984.32,28758340,1121.02,30082589437.99775,7.17
Kerala,2022,4,TOTAL,694239234398.84,531841872,1305.35,649041677261.718,6.96
Tamil Nadu,2022,4,TOTAL,2702758670365.75,1745266544,1548.62,2527516881493.0737,6.93
Mizoram,2022,4,TOTAL,8151644341.05,2775096,2937.43,7785062448.271816,4.71
Andhra Pradesh,2022,4,TOTAL,5698900332166.62,2760068308,2064.77,5540309638848.573,2.86
Puducherry,2022,4,TOTAL,44568819508.7,30224508,1474.59,43417270844.5638,2.65
Manipur,2022,4,TOTAL,62503826793.37,25714680,2430.67,61525721069.1989,1.59
Meghalaya,2022,4,TOTAL,35986164625.39,15729792,2287.77,38413203188.48619,-6.32
Ladakh,2022,4,TOTAL,11577910290.72,4333488,2671.73,14420797401.495619,-19.71
Meghalaya,2022,3,TOTAL,38413203188.49,17436660,2203.01,21125965687.539185,81.83
Telangana,2022,3,TOTAL,10825303463008.29,6512661604,1662.19,7805658178068.31,38.69
Tripura,2022,3,TOTAL,34593411219.64,17026316,2031.76,27513084168.141205,25.73
Andaman & Nicobar Islands,2022,3,TOTAL,13242527088.55,6337516,2089.55,10743681400.321064,23.26
Chhattisgarh,2022,3,TOTAL,880646232327.96,633010348,1391.2,724726708655.1249,21.51
Madhya Pradesh,2022,3,TOTAL,4131633976998.66,2925038236,1412.51,3468098949314.343,19.13
Chandigarh,2022,3,TOTAL,82239030949.62,53912692,1525.41,69134000633.48398,18.96
Gujarat,2022,3,TOTAL,1989750008837.8,1212958928,1640.41,1787192003907.382,11.33
Himachal Pradesh,2022,3,TOTAL,149523130754.16,100659472,1485.44,134836431832.96918,10.89
Odisha,2022,3,TOTAL,2258182229362.2,1546749304,1459.95,2040140049360.1091,10.69
Punjab,2022,3,TOTAL,597277772025.42,336711588,1773.86,549381705476.9082,8.72
West Bengal,2022,3,TOTAL,2818999594448.58,1427169552,1975.24,2594300718336.982,8.66
Haryana,2022,3,TOTAL,1712217978312.11,1077447240,1589.14,1580936140998.0254,8.3
Delhi,2022,3,TOTAL,2710450588464.47,1902368644,1424.78,2519422601832.867,7.58
Dadra & Nagar Haveli & Daman & Diu,2022,3,TOTAL,30082589438.0,25862484,1163.17,27980639123.243355,7.51
Rajasthan,2022,3,TOTAL,4953957025273.11,3070165440,1613.58,4611334074401.568,7.43
Tamil Nadu,2022,3,TOTAL,2527516881493.07,1573984700,1605.81,2360538910713.586,7.07
Assam,2022,3,TOTAL,645956316219.59,344455244,1875.3,612444168347.1337,5.47
Uttar Pradesh,2022,3,TOTAL,4485480203595.1,2814356288,1593.79,4270060729680.0356,5.04
Bihar,2022,3,TOTAL,3165785946231.66,1749469540,1809.57,3017845819864.5605,4.9
Uttarakhand,2022,3,TOTAL,370565039753.45,255986076,1447.6,353253484101.337,4.9
Kerala,2022,3,TOTAL,649041677261.72,477451616,1359.39,618785318196.4978,4.89
Manipur,2022,3,TOTAL,61525721069.2,25410968,2421.23,59691642540.59723,3.07
Ladakh,2022,3,TOTAL,14420797401.5,4763432,3027.4,14173272711.98508,1.75
Jharkhand,2022,3,TOTAL,917651536255.83,587261328,1562.59,902544911312.5513,1.67
Arunachal Pradesh,2022,3,TOTAL,36100443140.19,15757672,2290.98,36526661496.90346,-1.17
Mizoram,2022,3,TOTAL,7785062448.27,2636152,2953.19,8012746268.435746,-2.84
Maharashtra,2022,3,TOTAL,7790316749498.19,5945557668,1310.28,8025089528703.556,-2.93
Andhra Pradesh,2022,3,TOTAL,5540309638848.57,2571420140,2154.57,5919415792811.734,-6.4
Nagaland,2022,3,TOTAL,21457601980.2,7576452,2832.14,22961141396.081123,-6.55
Sikkim,2022,3,TOTAL,20651522175.57,9587032,2154.11,22444422681.228554,-7.99
Karnataka,2022,3,TOTAL,6663672930444.1,4759045312,1400.21,7468584456236.935,-10.78
Jammu & Kashmir,2022,3,TOTAL,163854218008.99,90137576,1817.82,185017163346.54236,-11.44
Goa,2022,3,TOTAL,78297061102.83,52754748,1484.17,91492151038.0808,-14.42
Lakshadweep,2022,3,TOTAL,190320038.47,60964,3121.84,223718407.95962274,-14.93
Puducherry,2022,3,TOTAL,43417270844.56,28170908,1541.21,55114981023.075584,-21.22
Ladakh,2022,2,TOTAL,14173272711.99,4472292,3169.13,8100163675.368835,74.98
Jammu & Kashmir,2022,2,TOTAL,185017163346.54,95254988,1942.34,132591454504.63629,39.54
Sikkim,2022,2,TOTAL,22444422681.23,9288324,2416.41,17469725103.4537,28.48
Himachal Pradesh,2022,2,TOTAL,134836431832.97,85165484,1583.23,106073789759.73123,27.12
Andaman & Nicobar Islands,2022,2,TOTAL,10743681400.32,4284868,2507.35,8516120808.300669,26.16
Uttarakhand,2022,2,TOTAL,353253484101.34,232667512,1518.28,283915130000.2986,24.42
Bihar,2022,2,TOTAL,3017845819864.56,1440580116,2094.88,2445646782924.5835,23.4
Uttar Pradesh,2022,2,TOTAL,4270060729680.04,2381195104,1793.24,3532492696468.104,20.88
Maharashtra,2022,2,TOTAL,8025089528703.56,5630132452,1425.38,6725597095924.537,19.32
Karnataka,2022,2,TOTAL,7468584456236.93,5109795840,1461.62,6266597953223.527,19.18
West Bengal,2022,2,TOTAL,2594300718336.98,1262968564,2054.13,2205706652838.248,17.62
Delhi,2022,2,TOTAL,2519422601832.87,1642536736,1533.86,2147859683345.1553,17.3
Telangana,2022,2,TOTAL,7805658178068.31,4253530228,1835.1,6682552679315.898,16.81
Arunachal Pradesh,2022,2,TOTAL,36526661496.9,14227700,2567.29,31312366512.34946,16.65
Punjab,2022,2,TOTAL,549381705476.91,289091292,1900.37,473559912423.85144,16.01
Madhya Pradesh,2022,2,TOTAL,3468098949314.34,2179599316,1591.16,2990660558398.5903,15.96
Jharkhand,2022,2,TOTAL,902544911312.55,531701100,1697.47,778800828348.6688,15.89
Haryana,2022,2,TOTAL,1580936140998.03,938799848,1684.0,1365216170611.1082,15.8
Assam,2022,2,TOTAL,612444168347.13,305338900,2005.78,529121751570.8114,15.75
Goa,2022,2,TOTAL,91492151038.08,56864216,1608.96,79265781611.38445,15.42
Tamil Nadu,2022,2,TOTAL,2360538910713.59,1418027748,1664.66,2051156806402.53,15.08
Chhattisgarh,2022,2,TOTAL,724726708655.12,466336192,1554.09,631388181819.338,14.78
Andhra Pradesh,2022,2,TOTAL,5919415792811.73,2684536120,2205.01,5177282586219.505,14.33
Puducherry,2022,2,TOTAL,55114981023.08,34574748,1594.08,48333899621.54662,14.03
Chandigarh,2022,2,TOTAL,69134000633.48,43089956,1604.41,60699966199.36,13.89
Gujarat,2022,2,TOTAL,1787192003907.38,1008211184,1772.64,1570192369014.1917,13.82
Meghalaya,2022,2,TOTAL,21125965687.54,8178596,2583.08,18649353325.32758,13.28
Odisha,2022,2,TOTAL,2040140049360.11,1253806392,1627.16,1804909247119.2957,13.03
Rajasthan,2022,2,TOTAL,4611334074401.57,2644680600,1743.63,4088200723920.5166,12.8
Dadra & Nagar Haveli & Daman & Diu,2022,2,TOTAL,27980639123.24,23039084,1214.49,24948193469.049564,12.15
Kerala,2022,2,TOTAL,618785318196.5,425461288,1454.39,559955769858.7764,10.51
Tripura,2022,2,TOTAL,27513084168.14,13674656,2011.98,24989319057.399376,10.1
Manipur,2022,2,TOTAL,59691642540.6,24422528,2444.12,56578004313.49526,5.5
Nagaland,2022,2,TOTAL,22961141396.08,8125316,2825.88,22179806835.583027,3.52
Mizoram,2022,2,TOTAL,8012746268.44,2575908,3110.65,7780635854.4449835,2.98
Lakshadweep,2022,2,TOTAL,223718407.96,70276,3183.43,219757730.61572027,1.8
Assam,2022,1,TOTAL,529121751570.81,235559544,2246.23,416739871572.86176,26.97
Meghalaya,2022,1,TOTAL,18649353325.33,6699000,2783.9,15395061600.744617,21.14
West Bengal,2022,1,TOTAL,2205706652838.25,1042020368,2116.76,1848872149048.3882,19.3
Bihar,2022,1,TOTAL,2445646782924.58,1137561736,2149.9,2077486456275.0474,17.72
Jharkhand,2022,1,TOTAL,778800828348.67,443644840,1755.46,664068476014.8237,17.28
Odisha,2022,1,TOTAL,1804909247119.3,1054533996,1711.57,1541004198759.6772,17.13
Puducherry,2022,1,TOTAL,48333899621.55,29436704,1641.96,41694607204.92205,15.92
Chhattisgarh,2022,1,TOTAL,631388181819.34,389653168,1620.39,545596442075.2513,15.72
Tamil Nadu,2022,1,TOTAL,2051156806402.53,1178292600,1740.79,1774895810379.21,15.56
Gujarat,2022,1,TOTAL,1570192369014.19,842188584,1864.42,1369530320214.5112,14.65
Telangana,2022,1,TOTAL,6682552679315.9,3545813540,1884.63,5855032758003.641,14.13
Uttar Pradesh,2022,1,TOTAL,3532492696468.1,1895812984,1863.31,3095563880288.8936,14.11
Maharashtra,2022,1,TOTAL,6725597095924.54,4678025752,1437.7,5901433892514.004,13.97
Karnataka,2022,1,TOTAL,6266597953223.53,4231421628,1480.97,5501885297399.493,13.9
Madhya Pradesh,2022,1,TOTAL,2990660558398.59,1890812232,1581.68,2627549969618.024,13.82
Tripura,2022,1,TOTAL,24989319057.4,11484760,2175.87,21987717857.19779,13.65
Kerala,2022,1,TOTAL,559955769858.78,381123860,1469.22,493368547773.45483,13.5
Rajasthan,2022,1,TOTAL,4088200723920.52,2259848880,1809.06,3615737674177.2646,13.07
Arunachal Pradesh,2022,1,TOTAL,31312366512.35,11216272,2791.69,27774041410.445393,12.74
Nagaland,2022,1,TOTAL,22179806835.58,7703808,2879.07,19756335136.545906,12.27
Dadra & Nagar Haveli & Daman & Diu,2022,1,TOTAL,24948193469.05,19211212,1298.63,22263357545.32264,12.06
Andhra Pradesh,2022,1,TOTAL,5177282586219.5,2330415644,2221.61,4625057788335.92,11.94
Manipur,2022,1,TOTAL,56578004313.5,21254716,2661.9,50633888152.84734,11.74
Haryana,2022,1,TOTAL,1365216170611.11,767954436,1777.73,1236962397201.8425,10.37
Andaman & Nicobar Islands,2022,1,TOTAL,8516120808.3,3178992,2678.87,7730440405.294629,10.16
Delhi,2022,1,TOTAL,2147859683345.16,1323999444,1622.25,1954781256249.565,9.88
Mizoram,2022,1,TOTAL,7780635854.44,2419668,3215.58,7082662966.092166,9.85
Lakshadweep,2022,1,TOTAL,219757730.62,65588,3350.58,203992742.11352405,7.73
Uttarakhand,2022,1,TOTAL,283915130000.3,178243088,1592.85,264592432637.68448,7.3
Punjab,2022,1,TOTAL,473559912423.85,231033208,2049.75,442840504967.9982,6.94
Goa,2022,1,TOTAL,79265781611.38,48856392,1622.42,74509028463.47862,6.38
Chandigarh,2022,1,TOTAL,60699966199.36,34401964,1764.43,57494334042.47383,5.58
Sikkim,2022,1,TOTAL,17469725103.45,6977208,2503.83,16787133046.543232,4.07
Himachal Pradesh,2022,1,TOTAL,106073789759.73,64352720,1648.32,104544882002.50328,1.46
Ladakh,2022,1,TOTAL,8100163675.37,2520060,3214.27,8614140555.121067,-5.97
Jammu & Kashmir,2022,1,TOTAL,132591454504.64,64981244,2040.46,155704949703.0867,-14.84
Goa,2021,4,TOTAL,74509028463.48,44355036,1679.83,41913702371.745476,77.77
Andaman & Nicobar Islands,2021,4,TOTAL,7730440405.29,2544492,3038.11,5240097583.206414,47.52
Sikkim,2021,4,TOTAL,16787133046.54,6337380,2648.91,11957347455.233572,40.39
Meghalaya,2021,4,TOTAL,15395061600.74,5760772,2672.4,11076001806.111883,38.99
Uttar Pradesh,2021,4,TOTAL,3095563880288.89,1624631728,1905.39,2228323365119.7393,38.92
Assam,2021,4,TOTAL,416739871572.86,184081444,2263.89,302801997093.2305,37.63
Jharkhand,2021,4,TOTAL,664068476014.82,384036168,1729.18,487564060475.4123,36.2
Lakshadweep,2021,4,TOTAL,203992742.11,61880,3296.59,155212654.79507256,31.43
Uttarakhand,2021,4,TOTAL,264592432637.68,161445120,1638.9,202109987134.25772,30.92
Bihar,2021,4,TOTAL,2077486456275.05,980507780,2118.79,1588251043825.6482,30.8
Chhattisgarh,2021,4,TOTAL,545596442075.25,338869976,1610.05,418424433051.1069,30.39
Madhya Pradesh,2021,4,TOTAL,2627549969618.02,1617232336,1624.72,2017650415406.1455,30.23
Dadra & Nagar Haveli & Daman & Diu,2021,4,TOTAL,22263357545.32,16628340,1338.88,17223756411.166027,29.26
Punjab,2021,4,TOTAL,442840504968.0,209437440,2114.43,343970243362.4488,28.74
Haryana,2021,4,TOTAL,1236962397201.84,678747900,1822.42,963308369036.8367,28.41
West Bengal,2021,4,TOTAL,1848872149048.39,900118240,2054.03,1449828265026.0493,27.52
Delhi,2021,4,TOTAL,1954781256249.56,1170733436,1669.71,1535433266193.1245,27.31
Maharashtra,2021,4,TOTAL,5901433892514.0,4042926008,1459.69,4637029220669.775,27.27
Rajasthan,2021,4,TOTAL,3615737674177.26,1950486388,1853.76,2842045314169.939,27.22
Odisha,2021,4,TOTAL,1541004198759.68,935701464,1646.9,1215122875732.1655,26.82
Tripura,2021,4,TOTAL,21987717857.2,10082772,2180.72,17456535072.7259,25.96
Gujarat,2021,4,TOTAL,1369530320214.51,731949300,1871.07,1090498504454.353,25.59
Telangana,2021,4,TOTAL,5855032758003.64,3103959092,1886.31,4713156505169.015,24.23
Nagaland,2021,4,TOTAL,19756335136.55,6525932,3027.36,15949667392.021791,23.87
Jammu & Kashmir,2021,4,TOTAL,155704949703.09,67162512,2318.33,126393774592.12851,23.19
Himachal Pradesh,2021,4,TOTAL,104544882002.5,58667456,1781.99,85241048284.51215,22.65
Arunachal Pradesh,2021,4,TOTAL,27774041410.45,9562392,2904.51,22712496701.19528,22.29
Chandigarh,2021,4,TOTAL,57494334042.47,31595612,1819.69,47263532018.77322,21.65
Manipur,2021,4,TOTAL,50633888152.85,18749756,2700.51,41627444115.619415,21.64
Tamil Nadu,2021,4,TOTAL,1774895810379.21,1036623904,1712.19,1460829292215.7334,21.5
Karnataka,2021,4,TOTAL,5501885297399.49,3726901752,1476.26,4532938956630.357,21.38
Kerala,2021,4,TOTAL,493368547773.45,327294964,1507.41,406744647092.5185,21.3
Mizoram,2021,4,TOTAL,7082662966.09,2213316,3200.02,5894994600.847806,20.15
Puducherry,2021,4,TOTAL,41694607204.92,25475240,1636.67,34919897724.05788,19.4
Andhra Pradesh,2021,4,TOTAL,4625057788335.92,2089016012,2213.99,3936872142256.466,17.48
Ladakh,2021,4,TOTAL,8614140555.12,2520748,3417.3,8855938975.738354,-2.73
Ladakh,2021,3,TOTAL,8855938975.74,2363948,3746.25,5709036381.881278,55.12
Andaman & Nicobar Islands,2021,3,TOTAL,5240097583.21,1799056,2912.69,3596588064.4491844,45.7
Lakshadweep,2021,3,TOTAL,155212654.8,53480,2902.26,109533854.63180614,41.7
Chandigarh,2021,3,TOTAL,47263532018.77,26597512,1776.99,33670695759.74442,40.37
Tamil Nadu,2021,3,TOTAL,1460829292215.73,817429616,1787.1,1053949364106.2078,38.61
Jammu & Kashmir,2021,3,TOTAL,126393774592.13,52604164,2402.73,91255021714.36656,38.51
