state,device,device_users,years_active,device_share_pct
Andaman & Nicobar Islands,Vivo,465588,3,0.0
Andaman & Nicobar Islands,Xiaomi,464660,3,0.0
Andaman & Nicobar Islands,Samsung,355076,3,0.0
Andaman & Nicobar Islands,Oppo,172164,3,0.0
Andaman & Nicobar Islands,Others,141192,3,0.0
Andaman & Nicobar Islands,Realme,133652,3,0.0
Andaman & Nicobar Islands,OnePlus,69156,3,0.0
Andaman & Nicobar Islands,Huawei,48728,3,0.0
Andaman & Nicobar Islands,Apple,39944,3,0.0
Andaman & Nicobar Islands,Motorola,34684,3,0.0
Andaman & Nicobar Islands,Tecno,24540,2,0.0
Andaman & Nicobar Islands,Lenovo,9464,1,0.0
Andhra Pradesh,Xiaomi,165392956,3,1.61
Andhra Pradesh,Samsung,126286184,3,1.23
Andhra Pradesh,Vivo,120662200,3,1.18
Andhra Pradesh,Oppo,73606756,3,0.72
Andhra Pradesh,Realme,61914948,3,0.6
Andhra Pradesh,Others,43112528,3,0.42
Andhra Pradesh,Motorola,17144580,3,0.17
Andhra Pradesh,Apple,15737832,3,0.15
Andhra Pradesh,Huawei,14862968,3,0.14
Andhra Pradesh,OnePlus,14330236,3,0.14
Andhra Pradesh,Lenovo,8957696,3,0.09
Arunachal Pradesh,Vivo,2060944,3,0.02
Arunachal Pradesh,Xiaomi,2048196,3,0.02
Arunachal Pradesh,Samsung,1652164,3,0.02
Arunachal Pradesh,Oppo,1392416,3,0.01
Arunachal Pradesh,Realme,749044,3,0.01
Arunachal Pradesh,Others,495024,3,0.0
Arunachal Pradesh,Apple,172428,3,0.0
Arunachal Pradesh,OnePlus,96424,3,0.0
Arunachal Pradesh,Gionee,89120,3,0.0
Arunachal Pradesh,Huawei,84100,3,0.0
Arunachal Pradesh,Motorola,67132,2,0.0
Arunachal Pradesh,Infinix,9432,1,0.0
Assam,Xiaomi,30545412,3,0.3
Assam,Vivo,24839576,3,0.24
Assam,Samsung,17263100,3,0.17
Assam,Oppo,16829276,3,0.16
Assam,Realme,12160476,3,0.12
Assam,Others,11615908,3,0.11
Assam,Huawei,1807564,3,0.02
Assam,Motorola,1308136,2,0.01
Assam,Asus,1135676,2,0.01
Assam,Gionee,1119348,2,0.01
Assam,Apple,950700,2,0.01
Assam,Lenovo,512396,1,0.0
Assam,Tecno,409276,2,0.0
Assam,OnePlus,389396,2,0.0
Assam,Infinix,190356,1,0.0
Bihar,Xiaomi,142291428,3,1.39
Bihar,Samsung,96046376,3,0.94
Bihar,Vivo,77164412,3,0.75
Bihar,Oppo,61483840,3,0.6
Bihar,Realme,53208300,3,0.52
Bihar,Others,38739696,3,0.38
Bihar,Infinix,7568560,3,0.07
Bihar,Motorola,7348836,3,0.07
Bihar,Huawei,7328608,3,0.07
Bihar,Lenovo,4174912,2,0.04
Bihar,Tecno,3971980,2,0.04
Bihar,Apple,1210084,2,0.01
Bihar,HMD Global,812708,1,0.01
Bihar,Micromax,681776,1,0.01
Chandigarh,Xiaomi,3461664,3,0.03
Chandigarh,Samsung,2964356,3,0.03
Chandigarh,Vivo,2730576,3,0.03
Chandigarh,Oppo,2044008,3,0.02
Chandigarh,Apple,1214712,3,0.01
Chandigarh,Others,1078504,3,0.01
Chandigarh,Realme,670020,3,0.01
Chandigarh,OnePlus,420524,3,0.0
Chandigarh,Motorola,282488,3,0.0
Chandigarh,Huawei,200452,3,0.0
Chandigarh,HMD Global,140856,3,0.0
Chandigarh,Lenovo,15448,1,0.0
Chhattisgarh,Vivo,38429328,3,0.37
Chhattisgarh,Xiaomi,36830080,3,0.36
Chhattisgarh,Samsung,25682064,3,0.25
Chhattisgarh,Oppo,18505304,3,0.18
Chhattisgarh,Realme,13489456,3,0.13
Chhattisgarh,Others,11020924,3,0.11
Chhattisgarh,Micromax,10292928,3,0.1
Chhattisgarh,Apple,2418268,3,0.02
Chhattisgarh,OnePlus,2263372,3,0.02
Chhattisgarh,Motorola,1105580,2,0.01
Chhattisgarh,Infinix,559768,2,0.01
Chhattisgarh,Lenovo,509152,1,0.0
Chhattisgarh,Tecno,409688,2,0.0
Chhattisgarh,Huawei,277144,1,0.0
Dadra & Nagar Haveli & Daman & Diu,Vivo,2876984,3,0.03
Dadra & Nagar Haveli & Daman & Diu,Xiaomi,2601788,3,0.03
Dadra & Nagar Haveli & Daman & Diu,Samsung,1889692,3,0.02
Dadra & Nagar Haveli & Daman & Diu,Oppo,1440184,3,0.01
Dadra & Nagar Haveli & Daman & Diu,Realme,952848,3,0.01
Dadra & Nagar Haveli & Daman & Diu,Others,909340,3,0.01
Dadra & Nagar Haveli & Daman & Diu,Apple,214272,3,0.0
Dadra & Nagar Haveli & Daman & Diu,Motorola,166672,3,0.0
Dadra & Nagar Haveli & Daman & Diu,Huawei,125004,2,0.0
Dadra & Nagar Haveli & Daman & Diu,Tecno,116188,2,0.0
Dadra & Nagar Haveli & Daman & Diu,Lenovo,102888,2,0.0
Dadra & Nagar Haveli & Daman & Diu,OnePlus,91680,3,0.0
Dadra & Nagar Haveli & Daman & Diu,Infinix,70644,2,0.0
Delhi,Xiaomi,92775184,3,0.9
Delhi,Samsung,69450592,3,0.68
Delhi,Vivo,67457168,3,0.66
Delhi,Oppo,48246820,3,0.47
Delhi,Others,30122084,3,0.29
Delhi,Realme,20715832,3,0.2
Delhi,Apple,20582148,3,0.2
Delhi,OnePlus,10509984,3,0.1
Delhi,Motorola,8801968,3,0.09
Delhi,Huawei,5909820,3,0.06
Delhi,Lenovo,3157588,2,0.03
Delhi,Tecno,2125900,2,0.02
Goa,Xiaomi,5094480,3,0.05
Goa,Samsung,4261588,3,0.04
Goa,Vivo,3117528,3,0.03
Goa,Oppo,2150736,3,0.02
Goa,Others,1580416,3,0.02
Goa,Realme,1286876,3,0.01
Goa,Apple,958492,3,0.01
Goa,OnePlus,702088,3,0.01
Goa,Motorola,548320,3,0.01
Goa,Huawei,376520,3,0.0
Goa,Lenovo,186596,2,0.0
Goa,Tecno,110320,2,0.0
Gujarat,Vivo,127787772,3,1.25
Gujarat,Xiaomi,113642376,3,1.11
Gujarat,Samsung,104722752,3,1.02
Gujarat,Oppo,79333180,3,0.77
Gujarat,Others,29222108,3,0.28
Gujarat,Realme,27090748,3,0.26
Gujarat,Apple,18302704,3,0.18
Gujarat,OnePlus,10681000,3,0.1
Gujarat,Lenovo,7500644,3,0.07
Gujarat,Motorola,6063008,3,0.06
Gujarat,Huawei,3296800,2,0.03
Gujarat,Tecno,2288640,2,0.02
Haryana,Xiaomi,84350600,3,0.82
Haryana,Vivo,70793276,3,0.69
Haryana,Samsung,67297544,3,0.66
Haryana,Oppo,47817616,3,0.47
Haryana,Others,25523636,3,0.25
Haryana,Realme,22957096,3,0.22
Haryana,Apple,15070988,3,0.15
Haryana,OnePlus,6588616,3,0.06
Haryana,Motorola,5866588,3,0.06
Haryana,Huawei,5234436,3,0.05
Haryana,Tecno,2341304,2,0.02
Haryana,Lenovo,1748696,2,0.02
Himachal Pradesh,Xiaomi,17259308,3,0.17
Himachal Pradesh,Samsung,8614348,3,0.08
Himachal Pradesh,Vivo,8436012,3,0.08
Himachal Pradesh,Others,7356648,3,0.07
Himachal Pradesh,Oppo,7301080,3,0.07
Himachal Pradesh,Realme,4338116,3,0.04
Himachal Pradesh,Apple,1421552,3,0.01
Himachal Pradesh,Lava,1053832,3,0.01
Himachal Pradesh,Motorola,1044568,3,0.01
Himachal Pradesh,Gionee,455588,2,0.0
Himachal Pradesh,Tecno,369600,2,0.0
Himachal Pradesh,Huawei,368368,2,0.0
Himachal Pradesh,Micromax,337804,1,0.0
Himachal Pradesh,OnePlus,232176,2,0.0
Jammu & Kashmir,Xiaomi,14701484,3,0.14
Jammu & Kashmir,Samsung,8559908,3,0.08
Jammu & Kashmir,Vivo,6258724,3,0.06
Jammu & Kashmir,Oppo,4205416,3,0.04
Jammu & Kashmir,Realme,2477956,3,0.02
Jammu & Kashmir,Others,2450972,3,0.02
Jammu & Kashmir,Apple,1213560,3,0.01
Jammu & Kashmir,OnePlus,607340,3,0.01
Jammu & Kashmir,Motorola,446988,3,0.0
Jammu & Kashmir,Huawei,410972,3,0.0
Jammu & Kashmir,Lenovo,229156,2,0.0
Jammu & Kashmir,Tecno,83996,2,0.0
Jharkhand,Xiaomi,53488660,3,0.52
Jharkhand,Samsung,33538376,3,0.33
Jharkhand,Vivo,33152072,3,0.32
Jharkhand,Oppo,24259228,3,0.24
Jharkhand,Realme,19085468,3,0.19
Jharkhand,Others,15990964,3,0.16
Jharkhand,Motorola,3168136,3,0.03
Jharkhand,Apple,2145356,3,0.02
Jharkhand,Lenovo,1842028,2,0.02
Jharkhand,Huawei,1764664,2,0.02
Jharkhand,Tecno,1090452,2,0.01
Jharkhand,Infinix,631460,2,0.01
Jharkhand,OnePlus,595504,2,0.01
Jharkhand,Gionee,490432,1,0.0
Jharkhand,Asus,181888,1,0.0
Jharkhand,Micromax,168348,1,0.0
Karnataka,Xiaomi,219746752,3,2.14
Karnataka,Vivo,175349584,3,1.71
Karnataka,Samsung,168299836,3,1.64
Karnataka,Oppo,103294188,3,1.01
Karnataka,Others,53015304,3,0.52
Karnataka,Realme,38150556,3,0.37
Karnataka,Apple,32537076,3,0.32
Karnataka,OnePlus,28735600,3,0.28
Karnataka,Motorola,21670960,3,0.21
Karnataka,Huawei,14248988,3,0.14
Karnataka,Lenovo,11675752,3,0.11
Kerala,Xiaomi,56532584,3,0.55
Kerala,Samsung,51413004,3,0.5
Kerala,Vivo,32294908,3,0.31
Kerala,Oppo,26968552,3,0.26
Kerala,Others,17763104,3,0.17
Kerala,Realme,14923812,3,0.15
Kerala,Apple,14193372,3,0.14
Kerala,Huawei,13674288,3,0.13
Kerala,OnePlus,5171292,3,0.05
Kerala,Motorola,4631124,3,0.05
Kerala,Lenovo,4534716,3,0.04
Ladakh,Xiaomi,708488,3,0.01
Ladakh,Vivo,549252,3,0.01
Ladakh,Samsung,429172,3,0.0
Ladakh,Oppo,372548,3,0.0
Ladakh,Realme,161472,3,0.0
Ladakh,Others,90344,3,0.0
Ladakh,OnePlus,63696,3,0.0
Ladakh,Apple,62556,3,0.0
Ladakh,Huawei,32264,3,0.0
Ladakh,Motorola,31924,3,0.0
Ladakh,Lenovo,17500,3,0.0
Lakshadweep,Vivo,36396,3,0.0
Lakshadweep,Xiaomi,32296,3,0.0
Lakshadweep,Oppo,25132,3,0.0
Lakshadweep,Samsung,23500,3,0.0
Lakshadweep,Huawei,12368,3,0.0
Lakshadweep,Realme,11444,3,0.0
Lakshadweep,Others,7944,3,0.0
Lakshadweep,Apple,4184,3,0.0
Lakshadweep,OnePlus,3992,3,0.0
Lakshadweep,Lenovo,1828,3,0.0
Lakshadweep,Motorola,1596,3,0.0
Madhya Pradesh,Xiaomi,135618472,3,1.32
Madhya Pradesh,Vivo,115938232,3,1.13
Madhya Pradesh,Samsung,91362472,3,0.89
Madhya Pradesh,Oppo,67543996,3,0.66
Madhya Pradesh,Others,47774904,3,0.47
Madhya Pradesh,Realme,40958128,3,0.4
Madhya Pradesh,Apple,8057016,3,0.08
Madhya Pradesh,Motorola,7263288,3,0.07
Madhya Pradesh,Tecno,6625236,3,0.06
Madhya Pradesh,Huawei,5922292,3,0.06
Madhya Pradesh,OnePlus,5580676,3,0.05
Madhya Pradesh,Micromax,3079088,2,0.03
Maharashtra,Xiaomi,327976624,3,3.2
Maharashtra,Samsung,282366892,3,2.75
Maharashtra,Vivo,251129876,3,2.45
Maharashtra,Oppo,184540192,3,1.8
Maharashtra,Others,87613300,3,0.85
Maharashtra,Realme,68634340,3,0.67
Maharashtra,Apple,39471156,3,0.38
Maharashtra,OnePlus,34592340,3,0.34
Maharashtra,Motorola,28293524,3,0.28
Maharashtra,Huawei,14539732,3,0.14
Maharashtra,Lenovo,10159952,2,0.1
Maharashtra,Tecno,5918900,2,0.06
Manipur,Xiaomi,5202932,3,0.05
Manipur,Samsung,1787648,3,0.02
Manipur,Vivo,1331464,3,0.01
Manipur,Oppo,953996,3,0.01
Manipur,Others,564576,3,0.01
Manipur,Realme,499692,3,0.0
Manipur,Apple,259400,3,0.0
Manipur,Huawei,125448,3,0.0
Manipur,OnePlus,117668,3,0.0
Manipur,Motorola,79860,3,0.0
Manipur,Lenovo,38476,2,0.0
Manipur,HMD Global,37548,2,0.0
Meghalaya,Xiaomi,1622540,3,0.02
Meghalaya,Samsung,1235004,3,0.01
Meghalaya,Vivo,1065972,3,0.01
Meghalaya,Oppo,896248,3,0.01
Meghalaya,Others,830312,3,0.01
Meghalaya,Realme,588712,3,0.01
Meghalaya,Apple,124944,3,0.0
Meghalaya,Huawei,122568,3,0.0
Meghalaya,Motorola,92840,2,0.0
Meghalaya,Micromax,91788,3,0.0
Meghalaya,Asus,89804,2,0.0
Meghalaya,Tecno,13884,1,0.0
Meghalaya,OnePlus,12764,1,0.0
Meghalaya,HMD Global,12380,1,0.0
Mizoram,Xiaomi,944324,3,0.01
Mizoram,Vivo,591364,3,0.01
Mizoram,Samsung,407632,3,0.0
Mizoram,Oppo,381372,3,0.0
Mizoram,Others,239424,3,0.0
Mizoram,Realme,169816,3,0.0
Mizoram,Apple,95876,3,0.0
Mizoram,Huawei,56900,3,0.0
Mizoram,Gionee,51908,3,0.0
Mizoram,Asus,33288,2,0.0
Mizoram,OnePlus,30100,3,0.0
Mizoram,Tecno,5068,1,0.0
Nagaland,Xiaomi,2261452,3,0.02
Nagaland,Vivo,1246664,3,0.01
Nagaland,Samsung,936556,3,0.01
Nagaland,Oppo,840632,3,0.01
Nagaland,Others,817732,3,0.01
Nagaland,Realme,513240,3,0.01
Nagaland,Apple,147168,3,0.0
Nagaland,Huawei,142948,3,0.0
Nagaland,Gionee,127088,3,0.0
Nagaland,Asus,113580,3,0.0
Nagaland,Micromax,66772,2,0.0
Nagaland,Infinix,27384,2,0.0
Nagaland,Lenovo,7012,1,0.0
Odisha,Xiaomi,93679160,3,0.91
Odisha,Samsung,56285972,3,0.55
Odisha,Vivo,56029596,3,0.55
Odisha,Oppo,45108664,3,0.44
Odisha,Realme,30225324,3,0.29
Odisha,Others,28387784,3,0.28
Odisha,Motorola,6771696,3,0.07
Odisha,Lenovo,5354920,3,0.05
Odisha,Huawei,4895856,3,0.05
Odisha,Micromax,3844560,2,0.04
Odisha,OnePlus,3753524,3,0.04
Odisha,Apple,512276,1,0.0
Puducherry,Xiaomi,2766488,3,0.03
Puducherry,Vivo,2479556,3,0.02
Puducherry,Samsung,2363340,3,0.02
Puducherry,Oppo,1330760,3,0.01
Puducherry,Others,936904,3,0.01
Puducherry,Realme,654324,3,0.01
Puducherry,Huawei,440020,3,0.0
Puducherry,Apple,432548,3,0.0
Puducherry,OnePlus,350492,3,0.0
Puducherry,Motorola,317184,3,0.0
Puducherry,Lenovo,229880,3,0.0
Punjab,Xiaomi,46418308,3,0.45
Punjab,Samsung,43553076,3,0.42
Punjab,Vivo,39196792,3,0.38
Punjab,Oppo,29453140,3,0.29
Punjab,Apple,14122024,3,0.14
Punjab,Others,11212140,3,0.11
Punjab,Realme,8561252,3,0.08
Punjab,OnePlus,2234620,3,0.02
Punjab,Huawei,1931348,3,0.02
Punjab,Motorola,1659524,3,0.02
Punjab,Tecno,1085940,2,0.01
Punjab,Lenovo,360756,1,0.0
Punjab,HMD Global,131480,1,0.0
Rajasthan,Vivo,154217580,3,1.5
Rajasthan,Xiaomi,136596728,3,1.33
Rajasthan,Samsung,118867792,3,1.16
Rajasthan,Oppo,87440700,3,0.85
Rajasthan,Others,50502404,3,0.49
Rajasthan,Realme,39830676,3,0.39
Rajasthan,Apple,13098836,3,0.13
Rajasthan,Tecno,11705916,3,0.11
Rajasthan,Huawei,9917988,3,0.1
Rajasthan,OnePlus,8712396,3,0.08
Rajasthan,Motorola,3636432,3,0.04
Rajasthan,Gionee,3559580,2,0.03
Sikkim,Samsung,1814976,3,0.02
Sikkim,Xiaomi,1169696,3,0.01
Sikkim,Vivo,949112,3,0.01
Sikkim,Oppo,602532,3,0.01
Sikkim,Others,420768,3,0.0
Sikkim,Realme,296708,3,0.0
Sikkim,Apple,179676,3,0.0
Sikkim,OnePlus,77092,3,0.0
Sikkim,HMD Global,73304,3,0.0
Sikkim,Motorola,70964,3,0.0
Sikkim,Tecno,38616,2,0.0
Sikkim,Lenovo,25752,1,0.0
Sikkim,Huawei,6952,1,0.0
Tamil Nadu,Xiaomi,138135052,3,1.35
Tamil Nadu,Vivo,120011532,3,1.17
Tamil Nadu,Samsung,108782356,3,1.06
Tamil Nadu,Oppo,65932932,3,0.64
Tamil Nadu,Others,48931280,3,0.48
Tamil Nadu,Realme,31177552,3,0.3
Tamil Nadu,Motorola,17315880,3,0.17
Tamil Nadu,Huawei,17050776,3,0.17
Tamil Nadu,Apple,16511484,3,0.16
Tamil Nadu,OnePlus,14213996,3,0.14
Tamil Nadu,Lenovo,12692932,3,0.12
Telangana,Xiaomi,158896236,3,1.55
Telangana,Samsung,121367464,3,1.18
Telangana,Vivo,114289652,3,1.11
Telangana,Oppo,66717188,3,0.65
Telangana,Realme,42987648,3,0.42
Telangana,Others,34220376,3,0.33
Telangana,Apple,24941280,3,0.24
Telangana,OnePlus,18483140,3,0.18
Telangana,Motorola,15140952,3,0.15
Telangana,Huawei,12796960,3,0.12
Telangana,Lenovo,7531976,3,0.07
Tripura,Xiaomi,3935640,3,0.04
Tripura,Samsung,3451612,3,0.03
Tripura,Oppo,2241948,3,0.02
Tripura,Vivo,1945540,3,0.02
Tripura,Realme,1690072,3,0.02
Tripura,Others,1528328,3,0.01
Tripura,Asus,262512,3,0.0
Tripura,Motorola,210108,3,0.0
Tripura,Huawei,190712,3,0.0
Tripura,Gionee,182884,2,0.0
Tripura,Lenovo,109432,2,0.0
Tripura,Lava,72016,1,0.0
Tripura,Tecno,25644,1,0.0
Tripura,Infinix,25428,1,0.0
Tripura,Micromax,18536,1,0.0
Uttar Pradesh,Xiaomi,269095428,3,2.62
Uttar Pradesh,Vivo,192524712,3,1.88
Uttar Pradesh,Samsung,191687368,3,1.87
Uttar Pradesh,Oppo,135695660,3,1.32
Uttar Pradesh,Others,101776696,3,0.99
Uttar Pradesh,Realme,85729196,3,0.84
Uttar Pradesh,Apple,20114668,3,0.2
Uttar Pradesh,Huawei,17876076,3,0.17
Uttar Pradesh,Motorola,15205692,2,0.15
Uttar Pradesh,Tecno,10645656,2,0.1
Uttar Pradesh,Infinix,9012144,2,0.09
Uttar Pradesh,Lenovo,6581864,2,0.06
Uttar Pradesh,Lava,4417904,1,0.04
Uttar Pradesh,OnePlus,2137828,1,0.02
Uttarakhand,Xiaomi,22915464,3,0.22
Uttarakhand,Samsung,19102680,3,0.19
Uttarakhand,Vivo,18290880,3,0.18
Uttarakhand,Oppo,15278940,3,0.15
Uttarakhand,Others,9037804,3,0.09
Uttarakhand,Realme,7372640,3,0.07
Uttarakhand,Apple,2653824,3,0.03
Uttarakhand,Motorola,1907624,3,0.02
Uttarakhand,Huawei,1601464,3,0.02
Uttarakhand,OnePlus,1566156,3,0.02
Uttarakhand,Lenovo,361508,1,0.0
Uttarakhand,Lava,273812,1,0.0
Uttarakhand,Micromax,264684,2,0.0
Uttarakhand,Tecno,147748,1,0.0
Uttarakhand,HMD Global,138252,1,0.0
West Bengal,Xiaomi,157991716,3,1.54
West Bengal,Samsung,125728872,3,1.23
West Bengal,Vivo,90666988,3,0.88
West Bengal,Oppo,66274080,3,0.65
West Bengal,Others,65896204,3,0.64
West Bengal,Realme,48285980,3,0.47
West Bengal,Motorola,13896144,3,0.14
West Bengal,Lenovo,12164920,3,0.12
West Bengal,Asus,10030868,3,0.1
West Bengal,Huawei,8222232,2,0.08
West Bengal,Micromax,3772200,2,0.04
West Bengal,Apple,2790604,2,0.03
West Bengal,Infinix,2157884,2,0.02
