state,device,total_users,engagement_share_pct,efficiency_classification,device_rank
Karnataka,Others,6700528,0.07,EXCELLENT_LEADER (>5M),4
Tamil Nadu,Others,6141092,0.06,EXCELLENT_LEADER (>5M),5
Rajasthan,Others,5857900,0.06,EXCELLENT_LEADER (>5M),6
Madhya Pradesh,Others,5694176,0.06,EXCELLENT_LEADER (>5M),7
Andhra Pradesh,Others,5239948,0.05,EXCELLENT_LEADER (>5M),8
Bihar,Others,4821964,0.05,STRONG_PERFORMER (1-5M),9
Telangana,Others,4056720,0.04,STRONG_PERFORMER (1-5M),10
Odisha,Others,3796600,0.04,STRONG_PERFORMER (1-5M),11
Gujarat,Others,3640344,0.04,STRONG_PERFORMER (1-5M),12
Delhi,Others,3618448,0.04,STRONG_PERFORMER (1-5M),13
Haryana,Others,3147392,0.03,STRONG_PERFORMER (1-5M),14
Kerala,Others,2235724,0.02,STRONG_PERFORMER (1-5M),15
Jharkhand,Others,1996136,0.02,STRONG_PERFORMER (1-5M),16
Assam,Others,1563388,0.02,STRONG_PERFORMER (1-5M),17
Punjab,Others,1389320,0.01,STRONG_PERFORMER (1-5M),18
Chhattisgarh,Others,1379720,0.01,STRONG_PERFORMER (1-5M),19
Uttarakhand,Others,1157604,0.01,STRONG_PERFORMER (1-5M),20
Himachal Pradesh,Others,955164,0.01,MODERATE_GROWTH (100K-1M),21
Jammu & Kashmir,Others,318044,0.0,MODERATE_GROWTH (100K-1M),22
Tripura,Others,218124,0.0,MODERATE_GROWTH (100K-1M),23
Goa,Others,204664,0.0,MODERATE_GROWTH (100K-1M),24
Chandigarh,Others,131804,0.0,MODERATE_GROWTH (100K-1M),25
Meghalaya,Others,119340,0.0,MODERATE_GROWTH (100K-1M),26
Nagaland,Others,117484,0.0,MODERATE_GROWTH (100K-1M),27
Puducherry,Others,114624,0.0,MODERATE_GROWTH (100K-1M),28
Dadra & Nagar Haveli & Daman & Diu,Others,109184,0.0,MODERATE_GROWTH (100K-1M),29
Manipur,Others,72384,0.0,EMERGING_MARKET (<100K),30
Arunachal Pradesh,Others,68604,0.0,EMERGING_MARKET (<100K),31
Sikkim,Others,52560,0.0,EMERGING_MARKET (<100K),32
Mizoram,Others,33376,0.0,EMERGING_MARKET (<100K),33
Andaman & Nicobar Islands,Others,18232,0.0,EMERGING_MARKET (<100K),34
Ladakh,Others,12304,0.0,EMERGING_MARKET (<100K),35
Lakshadweep,Others,988,0.0,EMERGING_MARKET (<100K),36
Uttar Pradesh,Realme,15674844,0.15,EXCELLENT_LEADER (>5M),1
Maharashtra,Realme,12943648,0.13,EXCELLENT_LEADER (>5M),2
Andhra Pradesh,Realme,11456368,0.11,EXCELLENT_LEADER (>5M),3
Bihar,Realme,9772368,0.1,EXCELLENT_LEADER (>5M),4
West Bengal,Realme,8747836,0.09,EXCELLENT_LEADER (>5M),5
Telangana,Realme,7998984,0.08,EXCELLENT_LEADER (>5M),6
Madhya Pradesh,Realme,7741464,0.08,EXCELLENT_LEADER (>5M),7
Rajasthan,Realme,7428576,0.07,EXCELLENT_LEADER (>5M),8
Karnataka,Realme,7252736,0.07,EXCELLENT_LEADER (>5M),9
Tamil Nadu,Realme,5872424,0.06,EXCELLENT_LEADER (>5M),10
Odisha,Realme,5697432,0.06,EXCELLENT_LEADER (>5M),11
Gujarat,Realme,5088432,0.05,EXCELLENT_LEADER (>5M),12
Haryana,Realme,4174672,0.04,STRONG_PERFORMER (1-5M),13
Delhi,Realme,3858160,0.04,STRONG_PERFORMER (1-5M),14
Jharkhand,Realme,3553424,0.03,STRONG_PERFORMER (1-5M),15
Kerala,Realme,2821696,0.03,STRONG_PERFORMER (1-5M),16
Chhattisgarh,Realme,2519792,0.02,STRONG_PERFORMER (1-5M),17
Assam,Realme,2293264,0.02,STRONG_PERFORMER (1-5M),18
Punjab,Realme,1612248,0.02,STRONG_PERFORMER (1-5M),19
Uttarakhand,Realme,1348368,0.01,STRONG_PERFORMER (1-5M),20
Himachal Pradesh,Realme,799732,0.01,MODERATE_GROWTH (100K-1M),21
Jammu & Kashmir,Realme,493660,0.0,MODERATE_GROWTH (100K-1M),22
Tripura,Realme,313584,0.0,MODERATE_GROWTH (100K-1M),23
Goa,Realme,243480,0.0,MODERATE_GROWTH (100K-1M),24
Dadra & Nagar Haveli & Daman & Diu,Realme,179088,0.0,MODERATE_GROWTH (100K-1M),25
Arunachal Pradesh,Realme,145720,0.0,MODERATE_GROWTH (100K-1M),26
Chandigarh,Realme,123644,0.0,MODERATE_GROWTH (100K-1M),27
Puducherry,Realme,121628,0.0,MODERATE_GROWTH (100K-1M),28
Meghalaya,Realme,113416,0.0,MODERATE_GROWTH (100K-1M),29
Manipur,Realme,98980,0.0,EMERGING_MARKET (<100K),30
Nagaland,Realme,98900,0.0,EMERGING_MARKET (<100K),31
Sikkim,Realme,59084,0.0,EMERGING_MARKET (<100K),32
Mizoram,Realme,33692,0.0,EMERGING_MARKET (<100K),33
Ladakh,Realme,31408,0.0,EMERGING_MARKET (<100K),34
Andaman & Nicobar Islands,Realme,27076,0.0,EMERGING_MARKET (<100K),35
Lakshadweep,Realme,2028,0.0,EMERGING_MARKET (<100K),36
Maharashtra,Samsung,37788824,0.37,EXCELLENT_LEADER (>5M),1
Uttar Pradesh,Samsung,26408428,0.26,EXCELLENT_LEADER (>5M),2
Karnataka,Samsung,22565100,0.22,EXCELLENT_LEADER (>5M),3
West Bengal,Samsung,16934392,0.17,EXCELLENT_LEADER (>5M),4
Andhra Pradesh,Samsung,16497184,0.16,EXCELLENT_LEADER (>5M),5
Telangana,Samsung,16015364,0.16,EXCELLENT_LEADER (>5M),6
Rajasthan,Samsung,15550752,0.15,EXCELLENT_LEADER (>5M),7
Tamil Nadu,Samsung,15102800,0.15,EXCELLENT_LEADER (>5M),8
Gujarat,Samsung,14047048,0.14,EXCELLENT_LEADER (>5M),9
Bihar,Samsung,13135252,0.13,EXCELLENT_LEADER (>5M),10
Madhya Pradesh,Samsung,12036272,0.12,EXCELLENT_LEADER (>5M),11
Delhi,Samsung,9281840,0.09,EXCELLENT_LEADER (>5M),12
Haryana,Samsung,9036964,0.09,EXCELLENT_LEADER (>5M),13
Odisha,Samsung,7449880,0.07,EXCELLENT_LEADER (>5M),14
Kerala,Samsung,7304136,0.07,EXCELLENT_LEADER (>5M),15
Punjab,Samsung,5909032,0.06,EXCELLENT_LEADER (>5M),16
Jharkhand,Samsung,4522880,0.04,STRONG_PERFORMER (1-5M),17
Chhattisgarh,Samsung,3375952,0.03,STRONG_PERFORMER (1-5M),18
Uttarakhand,Samsung,2653612,0.03,STRONG_PERFORMER (1-5M),19
Assam,Samsung,2310984,0.02,STRONG_PERFORMER (1-5M),20
Himachal Pradesh,Samsung,1216724,0.01,STRONG_PERFORMER (1-5M),21
Jammu & Kashmir,Samsung,1182520,0.01,STRONG_PERFORMER (1-5M),22
Goa,Samsung,585948,0.01,MODERATE_GROWTH (100K-1M),23
Tripura,Samsung,457000,0.0,MODERATE_GROWTH (100K-1M),24
Chandigarh,Samsung,401016,0.0,MODERATE_GROWTH (100K-1M),25
Puducherry,Samsung,325676,0.0,MODERATE_GROWTH (100K-1M),26
Dadra & Nagar Haveli & Daman & Diu,Samsung,253656,0.0,MODERATE_GROWTH (100K-1M),27
Manipur,Samsung,248168,0.0,MODERATE_GROWTH (100K-1M),28
Sikkim,Samsung,247984,0.0,MODERATE_GROWTH (100K-1M),29
Arunachal Pradesh,Samsung,224108,0.0,MODERATE_GROWTH (100K-1M),30
Meghalaya,Samsung,171600,0.0,MODERATE_GROWTH (100K-1M),31
Nagaland,Samsung,133244,0.0,MODERATE_GROWTH (100K-1M),32
Mizoram,Samsung,58608,0.0,EMERGING_MARKET (<100K),33
Ladakh,Samsung,58216,0.0,EMERGING_MARKET (<100K),34
Andaman & Nicobar Islands,Samsung,51820,0.0,EMERGING_MARKET (<100K),35
Lakshadweep,Samsung,3216,0.0,EMERGING_MARKET (<100K),36
Uttar Pradesh,Tecno,3024692,0.03,STRONG_PERFORMER (1-5M),1
Rajasthan,Tecno,2453516,0.02,STRONG_PERFORMER (1-5M),2
Maharashtra,Tecno,2288240,0.02,STRONG_PERFORMER (1-5M),3
Madhya Pradesh,Tecno,1699132,0.02,STRONG_PERFORMER (1-5M),4
Bihar,Tecno,1122576,0.01,STRONG_PERFORMER (1-5M),5
Gujarat,Tecno,893220,0.01,MODERATE_GROWTH (100K-1M),6
Delhi,Tecno,827616,0.01,MODERATE_GROWTH (100K-1M),7
Haryana,Tecno,739932,0.01,MODERATE_GROWTH (100K-1M),8
Jharkhand,Tecno,347348,0.0,MODERATE_GROWTH (100K-1M),9
Punjab,Tecno,298360,0.0,MODERATE_GROWTH (100K-1M),10
Chhattisgarh,Tecno,231016,0.0,MODERATE_GROWTH (100K-1M),11
Assam,Tecno,223828,0.0,MODERATE_GROWTH (100K-1M),12
Uttarakhand,Tecno,147748,0.0,MODERATE_GROWTH (100K-1M),13
Himachal Pradesh,Tecno,145356,0.0,MODERATE_GROWTH (100K-1M),14
Jammu & Kashmir,Tecno,47292,0.0,EMERGING_MARKET (<100K),15
Goa,Tecno,43120,0.0,EMERGING_MARKET (<100K),16
Dadra & Nagar Haveli & Daman & Diu,Tecno,33148,0.0,EMERGING_MARKET (<100K),17
Tripura,Tecno,25644,0.0,EMERGING_MARKET (<100K),18
Meghalaya,Tecno,13884,0.0,EMERGING_MARKET (<100K),19
Sikkim,Tecno,12588,0.0,EMERGING_MARKET (<100K),20
Andaman & Nicobar Islands,Tecno,7080,0.0,EMERGING_MARKET (<100K),21
Mizoram,Tecno,5068,0.0,EMERGING_MARKET (<100K),22
Maharashtra,Vivo,39495932,0.38,EXCELLENT_LEADER (>5M),1
Uttar Pradesh,Vivo,30309296,0.3,EXCELLENT_LEADER (>5M),2
Karnataka,Vivo,27608896,0.27,EXCELLENT_LEADER (>5M),3
Rajasthan,Vivo,25009300,0.24,EXCELLENT_LEADER (>5M),4
Gujarat,Vivo,19985088,0.19,EXCELLENT_LEADER (>5M),5
Tamil Nadu,Vivo,19294628,0.19,EXCELLENT_LEADER (>5M),6
Andhra Pradesh,Vivo,19091060,0.19,EXCELLENT_LEADER (>5M),7
Madhya Pradesh,Vivo,18301136,0.18,EXCELLENT_LEADER (>5M),8
Telangana,Vivo,17886736,0.17,EXCELLENT_LEADER (>5M),9
West Bengal,Vivo,14608816,0.14,EXCELLENT_LEADER (>5M),10
Bihar,Vivo,12250196,0.12,EXCELLENT_LEADER (>5M),11
Haryana,Vivo,11071624,0.11,EXCELLENT_LEADER (>5M),12
Delhi,Vivo,10346996,0.1,EXCELLENT_LEADER (>5M),13
Odisha,Vivo,8737544,0.09,EXCELLENT_LEADER (>5M),14
Chhattisgarh,Vivo,6125276,0.06,EXCELLENT_LEADER (>5M),15
Punjab,Vivo,6092724,0.06,EXCELLENT_LEADER (>5M),16
Kerala,Vivo,5322488,0.05,EXCELLENT_LEADER (>5M),17
Jharkhand,Vivo,5172856,0.05,EXCELLENT_LEADER (>5M),18
Assam,Vivo,3797196,0.04,STRONG_PERFORMER (1-5M),19
Uttarakhand,Vivo,2803488,0.03,STRONG_PERFORMER (1-5M),20
Himachal Pradesh,Vivo,1296008,0.01,STRONG_PERFORMER (1-5M),21
Jammu & Kashmir,Vivo,969728,0.01,MODERATE_GROWTH (100K-1M),22
Goa,Vivo,473792,0.0,MODERATE_GROWTH (100K-1M),23
Dadra & Nagar Haveli & Daman & Diu,Vivo,446796,0.0,MODERATE_GROWTH (100K-1M),24
Chandigarh,Vivo,414692,0.0,MODERATE_GROWTH (100K-1M),25
Puducherry,Vivo,396316,0.0,MODERATE_GROWTH (100K-1M),26
Arunachal Pradesh,Vivo,315052,0.0,MODERATE_GROWTH (100K-1M),27
Tripura,Vivo,299336,0.0,MODERATE_GROWTH (100K-1M),28
Manipur,Vivo,206592,0.0,MODERATE_GROWTH (100K-1M),29
Nagaland,Vivo,195444,0.0,MODERATE_GROWTH (100K-1M),30
Meghalaya,Vivo,165224,0.0,MODERATE_GROWTH (100K-1M),31
Sikkim,Vivo,149608,0.0,MODERATE_GROWTH (100K-1M),32
Mizoram,Vivo,94444,0.0,EMERGING_MARKET (<100K),33
Ladakh,Vivo,82716,0.0,EMERGING_MARKET (<100K),34
Andaman & Nicobar Islands,Vivo,74752,0.0,EMERGING_MARKET (<100K),35
Lakshadweep,Vivo,5764,0.0,EMERGING_MARKET (<100K),36
Maharashtra,Xiaomi,45363760,0.44,EXCELLENT_LEADER (>5M),1
Uttar Pradesh,Xiaomi,37094604,0.36,EXCELLENT_LEADER (>5M),2
Karnataka,Xiaomi,30480736,0.3,EXCELLENT_LEADER (>5M),3
Andhra Pradesh,Xiaomi,22973528,0.22,EXCELLENT_LEADER (>5M),4
West Bengal,Xiaomi,22344960,0.22,EXCELLENT_LEADER (>5M),5
Telangana,Xiaomi,22036032,0.21,EXCELLENT_LEADER (>5M),6
Tamil Nadu,Xiaomi,19914232,0.19,EXCELLENT_LEADER (>5M),7
Bihar,Xiaomi,19552792,0.19,EXCELLENT_LEADER (>5M),8
Madhya Pradesh,Xiaomi,18713928,0.18,EXCELLENT_LEADER (>5M),9
Rajasthan,Xiaomi,18482568,0.18,EXCELLENT_LEADER (>5M),10
Gujarat,Xiaomi,15371064,0.15,EXCELLENT_LEADER (>5M),11
Odisha,Xiaomi,12953756,0.13,EXCELLENT_LEADER (>5M),12
Delhi,Xiaomi,12621056,0.12,EXCELLENT_LEADER (>5M),13
Haryana,Xiaomi,11351916,0.11,EXCELLENT_LEADER (>5M),14
Kerala,Xiaomi,8393480,0.08,EXCELLENT_LEADER (>5M),15
Jharkhand,Xiaomi,7478624,0.07,EXCELLENT_LEADER (>5M),16
Punjab,Xiaomi,6479704,0.06,EXCELLENT_LEADER (>5M),17
Chhattisgarh,Xiaomi,5205548,0.05,EXCELLENT_LEADER (>5M),18
Assam,Xiaomi,4379316,0.04,STRONG_PERFORMER (1-5M),19
Uttarakhand,Xiaomi,3231212,0.03,STRONG_PERFORMER (1-5M),20
Himachal Pradesh,Xiaomi,2461676,0.02,STRONG_PERFORMER (1-5M),21
Jammu & Kashmir,Xiaomi,2142748,0.02,STRONG_PERFORMER (1-5M),22
Manipur,Xiaomi,773492,0.01,MODERATE_GROWTH (100K-1M),23
Goa,Xiaomi,725064,0.01,MODERATE_GROWTH (100K-1M),24
Tripura,Xiaomi,574396,0.01,MODERATE_GROWTH (100K-1M),25
Chandigarh,Xiaomi,472308,0.0,MODERATE_GROWTH (100K-1M),26
Puducherry,Xiaomi,400324,0.0,MODERATE_GROWTH (100K-1M),27
Dadra & Nagar Haveli & Daman & Diu,Xiaomi,357784,0.0,MODERATE_GROWTH (100K-1M),28
Nagaland,Xiaomi,346000,0.0,MODERATE_GROWTH (100K-1M),29
Arunachal Pradesh,Xiaomi,303708,0.0,MODERATE_GROWTH (100K-1M),30
Meghalaya,Xiaomi,241692,0.0,MODERATE_GROWTH (100K-1M),31
Sikkim,Xiaomi,167464,0.0,MODERATE_GROWTH (100K-1M),32
Mizoram,Xiaomi,142716,0.0,MODERATE_GROWTH (100K-1M),33
Ladakh,Xiaomi,97840,0.0,EMERGING_MARKET (<100K),34
Andaman & Nicobar Islands,Xiaomi,71828,0.0,EMERGING_MARKET (<100K),35
Lakshadweep,Xiaomi,4812,0.0,EMERGING_MARKET (<100K),36
