state,year,quarter,insurance_type,quarterly_policies,quarterly_premium,avg_premium_per_policy,prev_quarter_policies,qoq_growth_rate
Andaman & Nicobar Islands,2024,4,TOTAL,1293,2026380.0,1567.19,1191.0,8.56
Andhra Pradesh,2024,4,TOTAL,61425,80028914.0,1302.87,48014.0,27.93
Arunachal Pradesh,2024,4,TOTAL,999,2359472.0,2361.83,842.0,18.65
Assam,2024,4,TOTAL,21805,35336229.0,1620.56,17633.0,23.66
Bihar,2024,4,TOTAL,62662,83739800.0,1336.37,44745.0,40.04
Chandigarh,2024,4,TOTAL,2095,3729932.0,1780.4,1991.0,5.22
Chhattisgarh,2024,4,TOTAL,22723,37421165.0,1646.84,16550.0,37.3
Dadra & Nagar Haveli & Daman & Diu,2024,4,TOTAL,1503,2292529.0,1525.3,1052.0,42.87
Delhi,2024,4,TOTAL,67962,94390728.0,1388.88,49150.0,38.27
Goa,2024,4,TOTAL,6662,9903374.0,1486.55,5354.0,24.43
Gujarat,2024,4,TOTAL,62526,91858105.0,1469.12,46763.0,33.71
Haryana,2024,4,TOTAL,58808,94316512.0,1603.8,49735.0,18.24
Himachal Pradesh,2024,4,TOTAL,6697,14090523.0,2104.01,5272.0,27.03
Jammu & Kashmir,2024,4,TOTAL,8893,18252110.0,2052.41,7597.0,17.06
Jharkhand,2024,4,TOTAL,29079,42253614.0,1453.06,23629.0,23.06
Karnataka,2024,4,TOTAL,183532,305861806.0,1666.53,174990.0,4.88
Kerala,2024,4,TOTAL,89533,144083113.0,1609.27,79123.0,13.16
Ladakh,2024,4,TOTAL,429,970334.0,2261.85,446.0,-3.81
Lakshadweep,2024,4,TOTAL,159,185542.0,1166.93,49.0,224.49
Madhya Pradesh,2024,4,TOTAL,59688,101096769.0,1693.75,43248.0,38.01
Maharashtra,2024,4,TOTAL,168078,266942711.0,1588.21,119776.0,40.33
Manipur,2024,4,TOTAL,405,826159.0,2039.9,285.0,42.11
Meghalaya,2024,4,TOTAL,1313,2493656.0,1899.2,1140.0,15.18
Mizoram,2024,4,TOTAL,489,811687.0,1659.89,186.0,162.9
Nagaland,2024,4,TOTAL,568,1168417.0,2057.07,410.0,38.54
Odisha,2024,4,TOTAL,33165,46973224.0,1416.35,26524.0,25.04
Puducherry,2024,4,TOTAL,2838,3896033.0,1372.81,2600.0,9.15
Punjab,2024,4,TOTAL,16279,31878987.0,1958.29,15509.0,4.96
Rajasthan,2024,4,TOTAL,73530,127930986.0,1739.85,64533.0,13.94
Sikkim,2024,4,TOTAL,599,1381680.0,2306.64,461.0,29.93
Tamil Nadu,2024,4,TOTAL,127002,173784251.0,1368.36,116867.0,8.67
Telangana,2024,4,TOTAL,78498,124755619.0,1589.28,64873.0,21.0
Tripura,2024,4,TOTAL,2794,3765732.0,1347.79,2516.0,11.05
Uttar Pradesh,2024,4,TOTAL,116589,199179867.0,1708.39,92930.0,25.46
Uttarakhand,2024,4,TOTAL,13090,23367549.0,1785.15,10487.0,24.82
West Bengal,2024,4,TOTAL,91719,120602777.0,1314.92,77158.0,18.87
Andaman & Nicobar Islands,2024,3,TOTAL,1191,1752800.0,1471.7,1097.0,8.57
Andhra Pradesh,2024,3,TOTAL,48014,73915199.0,1539.45,42547.0,12.85
Arunachal Pradesh,2024,3,TOTAL,842,1951385.0,2317.56,1147.0,-26.59
Assam,2024,3,TOTAL,17633,31388971.0,1780.13,22368.0,-21.17
Bihar,2024,3,TOTAL,44745,62777286.0,1403.0,49101.0,-8.87
Chandigarh,2024,3,TOTAL,1991,3445738.0,1730.66,1798.0,10.73
Chhattisgarh,2024,3,TOTAL,16550,27724060.0,1675.17,15724.0,5.25
Dadra & Nagar Haveli & Daman & Diu,2024,3,TOTAL,1052,1602869.0,1523.64,1008.0,4.37
Delhi,2024,3,TOTAL,49150,71139489.0,1447.4,46189.0,6.41
Goa,2024,3,TOTAL,5354,8051690.0,1503.86,5021.0,6.63
Gujarat,2024,3,TOTAL,46763,70950327.0,1517.23,44007.0,6.26
Haryana,2024,3,TOTAL,49735,79198642.0,1592.41,46085.0,7.92
Himachal Pradesh,2024,3,TOTAL,5272,10538999.0,1999.05,5194.0,1.5
Jammu & Kashmir,2024,3,TOTAL,7597,15554635.0,2047.47,7397.0,2.7
Jharkhand,2024,3,TOTAL,23629,34353146.0,1453.86,22224.0,6.32
Karnataka,2024,3,TOTAL,174990,287393291.0,1642.34,142599.0,22.71
Kerala,2024,3,TOTAL,79123,131721699.0,1664.77,65271.0,21.22
Ladakh,2024,3,TOTAL,446,978637.0,2194.25,415.0,7.47
Lakshadweep,2024,3,TOTAL,49,55312.0,1128.82,26.0,88.46
Madhya Pradesh,2024,3,TOTAL,43248,77995668.0,1803.45,41429.0,4.39
Maharashtra,2024,3,TOTAL,119776,201319952.0,1680.8,118933.0,0.71
Manipur,2024,3,TOTAL,285,587893.0,2062.78,346.0,-17.63
Meghalaya,2024,3,TOTAL,1140,2443878.0,2143.75,1235.0,-7.69
Mizoram,2024,3,TOTAL,186,275746.0,1482.51,214.0,-13.08
Nagaland,2024,3,TOTAL,410,820539.0,2001.31,418.0,-1.91
Odisha,2024,3,TOTAL,26524,40608651.0,1531.02,24579.0,7.91
Puducherry,2024,3,TOTAL,2600,3968523.0,1526.36,2304.0,12.85
Punjab,2024,3,TOTAL,15509,30111034.0,1941.52,14129.0,9.77
Rajasthan,2024,3,TOTAL,64533,108827800.0,1686.39,55241.0,16.82
Sikkim,2024,3,TOTAL,461,1029398.0,2232.97,685.0,-32.7
Tamil Nadu,2024,3,TOTAL,116867,162128271.0,1387.29,97348.0,20.05
Telangana,2024,3,TOTAL,64873,110715264.0,1706.65,56941.0,13.93
Tripura,2024,3,TOTAL,2516,3323343.0,1320.88,2188.0,14.99
Uttar Pradesh,2024,3,TOTAL,92930,157303596.0,1692.71,92458.0,0.51
Uttarakhand,2024,3,TOTAL,10487,17860144.0,1703.07,10311.0,1.71
West Bengal,2024,3,TOTAL,77158,107451766.0,1392.62,67048.0,15.08
Andaman & Nicobar Islands,2024,2,TOTAL,1097,1744694.0,1590.42,1371.0,-19.99
Andhra Pradesh,2024,2,TOTAL,42547,62948281.0,1479.5,46582.0,-8.66
Arunachal Pradesh,2024,2,TOTAL,1147,2353015.0,2051.45,1100.0,4.27
Assam,2024,2,TOTAL,22368,34796603.0,1555.64,33097.0,-32.42
Bihar,2024,2,TOTAL,49101,65285065.0,1329.61,51592.0,-4.83
Chandigarh,2024,2,TOTAL,1798,3177315.0,1767.14,1730.0,3.93
Chhattisgarh,2024,2,TOTAL,15724,25935743.0,1649.44,19579.0,-19.69
Dadra & Nagar Haveli & Daman & Diu,2024,2,TOTAL,1008,1367259.0,1356.41,1295.0,-22.16
Delhi,2024,2,TOTAL,46189,68046072.0,1473.21,53050.0,-12.93
Goa,2024,2,TOTAL,5021,7178558.0,1429.71,5225.0,-3.9
Gujarat,2024,2,TOTAL,44007,63866463.0,1451.28,44665.0,-1.47
Haryana,2024,2,TOTAL,46085,74779879.0,1622.65,50391.0,-8.55
Himachal Pradesh,2024,2,TOTAL,5194,10008705.0,1926.97,5430.0,-4.35
Jammu & Kashmir,2024,2,TOTAL,7397,14237707.0,1924.79,7313.0,1.15
Jharkhand,2024,2,TOTAL,22224,32245129.0,1450.91,24824.0,-10.47
Karnataka,2024,2,TOTAL,142599,239304982.0,1678.17,169357.0,-15.8
Kerala,2024,2,TOTAL,65271,108142369.0,1656.82,73106.0,-10.72
Ladakh,2024,2,TOTAL,415,964349.0,2323.73,291.0,42.61
Lakshadweep,2024,2,TOTAL,26,33630.0,1293.46,15.0,73.33
Madhya Pradesh,2024,2,TOTAL,41429,73836667.0,1782.25,51223.0,-19.12
Maharashtra,2024,2,TOTAL,118933,198945046.0,1672.75,149016.0,-20.19
Manipur,2024,2,TOTAL,346,647411.0,1871.13,385.0,-10.13
Meghalaya,2024,2,TOTAL,1235,2318007.0,1876.93,1030.0,19.9
Mizoram,2024,2,TOTAL,214,331455.0,1548.86,277.0,-22.74
Nagaland,2024,2,TOTAL,418,685292.0,1639.45,526.0,-20.53
Odisha,2024,2,TOTAL,24579,36840474.0,1498.86,27977.0,-12.15
Puducherry,2024,2,TOTAL,2304,3322997.0,1442.27,2702.0,-14.73
Punjab,2024,2,TOTAL,14129,27164397.0,1922.6,14729.0,-4.07
Rajasthan,2024,2,TOTAL,55241,95504657.0,1728.87,59127.0,-6.57
Sikkim,2024,2,TOTAL,685,1590554.0,2321.98,400.0,71.25
Tamil Nadu,2024,2,TOTAL,97348,135972378.0,1396.77,111521.0,-12.71
Telangana,2024,2,TOTAL,56941,96037304.0,1686.61,67388.0,-15.5
Tripura,2024,2,TOTAL,2188,2869489.0,1311.47,2637.0,-17.03
Uttar Pradesh,2024,2,TOTAL,92458,159894258.0,1729.37,103701.0,-10.84
Uttarakhand,2024,2,TOTAL,10311,17754447.0,1721.89,11533.0,-10.6
West Bengal,2024,2,TOTAL,67048,89476633.0,1334.52,79576.0,-15.74
Andaman & Nicobar Islands,2024,1,TOTAL,1371,1964556.0,1432.94,1145.0,19.74
Andhra Pradesh,2024,1,TOTAL,46582,63563802.0,1364.56,41798.0,11.45
Arunachal Pradesh,2024,1,TOTAL,1100,2419700.0,2199.73,809.0,35.97
Assam,2024,1,TOTAL,33097,48107248.0,1453.52,23168.0,42.86
Bihar,2024,1,TOTAL,51592,63844442.0,1237.49,41447.0,24.48
Chandigarh,2024,1,TOTAL,1730,3143984.0,1817.33,1767.0,-2.09
Chhattisgarh,2024,1,TOTAL,19579,30083259.0,1536.51,17300.0,13.17
Dadra & Nagar Haveli & Daman & Diu,2024,1,TOTAL,1295,1908509.0,1473.75,1207.0,7.29
Delhi,2024,1,TOTAL,53050,76232346.0,1436.99,56336.0,-5.83
Goa,2024,1,TOTAL,5225,7528093.0,1440.78,4883.0,7.0
Gujarat,2024,1,TOTAL,44665,62633910.0,1402.3,41128.0,8.6
Haryana,2024,1,TOTAL,50391,81816509.0,1623.63,47506.0,6.07
Himachal Pradesh,2024,1,TOTAL,5430,10433254.0,1921.41,5211.0,4.2
Jammu & Kashmir,2024,1,TOTAL,7313,14695182.0,2009.46,6264.0,16.75
Jharkhand,2024,1,TOTAL,24824,34332990.0,1383.06,22398.0,10.83
Karnataka,2024,1,TOTAL,169357,264708700.0,1563.02,156076.0,8.51
Kerala,2024,1,TOTAL,73106,115101791.0,1574.45,73543.0,-0.59
Ladakh,2024,1,TOTAL,291,614435.0,2111.46,242.0,20.25
Lakshadweep,2024,1,TOTAL,15,12935.0,862.33,53.0,-71.7
Madhya Pradesh,2024,1,TOTAL,51223,85215982.0,1663.63,40784.0,25.6
Maharashtra,2024,1,TOTAL,149016,224725389.0,1508.06,136968.0,8.8
Manipur,2024,1,TOTAL,385,685052.0,1779.36,225.0,71.11
Meghalaya,2024,1,TOTAL,1030,1987107.0,1929.23,806.0,27.79
Mizoram,2024,1,TOTAL,277,427693.0,1544.02,312.0,-11.22
Nagaland,2024,1,TOTAL,526,925684.0,1759.86,331.0,58.91
Odisha,2024,1,TOTAL,27977,40032495.0,1430.91,25065.0,11.62
Puducherry,2024,1,TOTAL,2702,3793554.0,1403.98,2447.0,10.42
Punjab,2024,1,TOTAL,14729,28213940.0,1915.54,13777.0,6.91
Rajasthan,2024,1,TOTAL,59127,102926410.0,1740.77,49741.0,18.87
Sikkim,2024,1,TOTAL,400,880182.0,2200.45,324.0,23.46
Tamil Nadu,2024,1,TOTAL,111521,148976175.0,1335.86,104871.0,6.34
Telangana,2024,1,TOTAL,67388,105607539.0,1567.16,63993.0,5.31
Tripura,2024,1,TOTAL,2637,3417568.0,1296.01,2237.0,17.88
Uttar Pradesh,2024,1,TOTAL,103701,176442664.0,1701.46,92125.0,12.57
Uttarakhand,2024,1,TOTAL,11533,19531483.0,1693.53,10040.0,14.87
West Bengal,2024,1,TOTAL,79576,104987909.0,1319.34,72712.0,9.44
Andaman & Nicobar Islands,2023,4,TOTAL,1145,1757821.0,1535.21,795.0,44.03
Andhra Pradesh,2023,4,TOTAL,41798,62342423.0,1491.52,43150.0,-3.13
Arunachal Pradesh,2023,4,TOTAL,809,2105408.0,2602.48,718.0,12.67
Assam,2023,4,TOTAL,23168,38731734.0,1671.78,22593.0,2.55
Bihar,2023,4,TOTAL,41447,57624322.0,1390.31,36550.0,13.4
Chandigarh,2023,4,TOTAL,1767,3053934.0,1728.32,1883.0,-6.16
Chhattisgarh,2023,4,TOTAL,17300,29704673.0,1717.03,11927.0,45.05
Dadra & Nagar Haveli & Daman & Diu,2023,4,TOTAL,1207,1973867.0,1635.35,969.0,24.56
Delhi,2023,4,TOTAL,56336,77332401.0,1372.7,47113.0,19.58
Goa,2023,4,TOTAL,4883,7411001.0,1517.71,3927.0,24.34
Gujarat,2023,4,TOTAL,41128,66735446.0,1622.63,51049.0,-19.43
Haryana,2023,4,TOTAL,47506,80747159.0,1699.73,42815.0,10.96
Himachal Pradesh,2023,4,TOTAL,5211,11898824.0,2283.41,3935.0,32.43
Jammu & Kashmir,2023,4,TOTAL,6264,13932309.0,2224.19,5453.0,14.87
Jharkhand,2023,4,TOTAL,22398,33484644.0,1494.98,19478.0,14.99
Karnataka,2023,4,TOTAL,156076,248056311.0,1589.33,139699.0,11.72
Kerala,2023,4,TOTAL,73543,121905046.0,1657.6,66059.0,11.33
Ladakh,2023,4,TOTAL,242,718967.0,2970.94,232.0,4.31
Lakshadweep,2023,4,TOTAL,53,78346.0,1478.23,12.0,341.67
Madhya Pradesh,2023,4,TOTAL,40784,73801070.0,1809.56,29300.0,39.19
Maharashtra,2023,4,TOTAL,136968,217657114.0,1589.11,104872.0,30.6
Manipur,2023,4,TOTAL,225,476626.0,2118.34,76.0,196.05
Meghalaya,2023,4,TOTAL,806,1843364.0,2287.05,809.0,-0.37
Mizoram,2023,4,TOTAL,312,557950.0,1788.3,166.0,87.95
Nagaland,2023,4,TOTAL,331,822973.0,2486.32,268.0,23.51
Odisha,2023,4,TOTAL,25065,39753392.0,1586.01,20263.0,23.7
Puducherry,2023,4,TOTAL,2447,3419395.0,1397.38,2232.0,9.63
Punjab,2023,4,TOTAL,13777,28715828.0,2084.33,14048.0,-1.93
Rajasthan,2023,4,TOTAL,49741,94701652.0,1903.9,39960.0,24.48
Sikkim,2023,4,TOTAL,324,793745.0,2449.83,251.0,29.08
Tamil Nadu,2023,4,TOTAL,104871,139433796.0,1329.57,91069.0,15.16
Telangana,2023,4,TOTAL,63993,105605522.0,1650.27,61523.0,4.01
Tripura,2023,4,TOTAL,2237,3169741.0,1416.96,2071.0,8.02
Uttar Pradesh,2023,4,TOTAL,92125,165509877.0,1796.58,78940.0,16.7
Uttarakhand,2023,4,TOTAL,10040,19045152.0,1896.93,7856.0,27.8
West Bengal,2023,4,TOTAL,72712,100365562.0,1380.32,58131.0,25.08
Andaman & Nicobar Islands,2023,3,TOTAL,795,1251145.0,1573.77,768.0,3.52
Andhra Pradesh,2023,3,TOTAL,43150,57802396.0,1339.57,36376.0,18.62
Arunachal Pradesh,2023,3,TOTAL,718,1904786.0,2652.91,696.0,3.16
Assam,2023,3,TOTAL,22593,35618158.0,1576.51,16475.0,37.14
Bihar,2023,3,TOTAL,36550,45832355.0,1253.96,29212.0,25.12
Chandigarh,2023,3,TOTAL,1883,2660630.0,1412.97,1704.0,10.5
Chhattisgarh,2023,3,TOTAL,11927,17838382.0,1495.63,10514.0,13.44
Dadra & Nagar Haveli & Daman & Diu,2023,3,TOTAL,969,1333103.0,1375.75,694.0,39.63
Delhi,2023,3,TOTAL,47113,58878500.0,1249.73,41358.0,13.92
Goa,2023,3,TOTAL,3927,5646054.0,1437.75,4166.0,-5.74
Gujarat,2023,3,TOTAL,51049,65768085.0,1288.33,32484.0,57.15
Haryana,2023,3,TOTAL,42815,61782311.0,1443.01,40710.0,5.17
Himachal Pradesh,2023,3,TOTAL,3935,7869767.0,1999.94,4197.0,-6.24
Jammu & Kashmir,2023,3,TOTAL,5453,10975874.0,2012.81,5262.0,3.63
Jharkhand,2023,3,TOTAL,19478,25165702.0,1292.01,16662.0,16.9
Karnataka,2023,3,TOTAL,139699,199448538.0,1427.7,117232.0,19.16
Kerala,2023,3,TOTAL,66059,110021582.0,1665.5,61032.0,8.24
Ladakh,2023,3,TOTAL,232,649027.0,2797.53,215.0,7.91
Lakshadweep,2023,3,TOTAL,12,12407.0,1033.92,15.0,-20.0
Madhya Pradesh,2023,3,TOTAL,29300,46963348.0,1602.84,27027.0,8.41
Maharashtra,2023,3,TOTAL,104872,151171882.0,1441.49,102754.0,2.06
Manipur,2023,3,TOTAL,76,193021.0,2539.75,123.0,-38.21
Meghalaya,2023,3,TOTAL,809,1728076.0,2136.06,730.0,10.82
Mizoram,2023,3,TOTAL,166,271799.0,1637.34,119.0,39.5
Nagaland,2023,3,TOTAL,268,632287.0,2359.28,269.0,-0.37
Odisha,2023,3,TOTAL,20263,29008350.0,1431.59,22163.0,-8.57
Puducherry,2023,3,TOTAL,2232,2891647.0,1295.54,1809.0,23.38
Punjab,2023,3,TOTAL,14048,24461488.0,1741.28,13187.0,6.53
Rajasthan,2023,3,TOTAL,39960,64328784.0,1609.83,37170.0,7.51
Sikkim,2023,3,TOTAL,251,698251.0,2781.88,270.0,-7.04
Tamil Nadu,2023,3,TOTAL,91069,114625593.0,1258.67,79698.0,14.27
Telangana,2023,3,TOTAL,61523,84397465.0,1371.8,55118.0,11.62
Tripura,2023,3,TOTAL,2071,2899393.0,1400.0,1563.0,32.5
Uttar Pradesh,2023,3,TOTAL,78940,121483170.0,1538.93,74194.0,6.4
Uttarakhand,2023,3,TOTAL,7856,12636749.0,1608.55,8051.0,-2.42
West Bengal,2023,3,TOTAL,58131,76359312.0,1313.57,49792.0,16.75
Andaman & Nicobar Islands,2023,2,TOTAL,768,1233395.0,1605.98,1004.0,-23.51
Andhra Pradesh,2023,2,TOTAL,36376,52067478.0,1431.37,34920.0,4.17
Arunachal Pradesh,2023,2,TOTAL,696,2095988.0,3011.48,606.0,14.85
